temperature,pressure,humidity,fuzz,interval,detected
26.159913183013995,1016.393425783142,64.88364440903617,0,1000,0
25.588375602382456,1015.482532192173,65.14098580446702,0,1000,0
29.05707959114575,1008.2952782541475,59.97488864141996,0,1000,0
23.41603988472846,1013.1378899603404,60.30394941364592,0,1000,0
27.115680393099684,1019.1767144955836,64.54916878310101,0,1000,0
24.67802935464785,1009.7702250027564,58.61674312928501,0,1000,0
27.81280822641116,1016.219573482719,67.62173543056986,0,1000,0
22.70914756168265,1020.8789446469946,60.10621290004509,0,1000,0
28.570798423895564,1004.8070885654092,62.26855381149085,0,1000,0
24.154294225210613,1022.2629748506132,66.61027876757709,0,1000,0
25.00286323768752,1013.6244071235836,61.825638484441896,0,1000,0
27.0883499155793,1014.3252633829396,54.26874281066381,0,1000,0
26.230014038947235,1012.7309305201918,66.26921675190886,0,1000,0
28.41256341887452,1011.1649906358748,66.17144285133188,0,1000,0
21.858191770645817,1018.191649668173,57.26925717172048,0,1000,0
26.326752314797886,1021.8837880646222,53.6546256139557,0,1000,0
21.551742640516995,1013.1040417528634,56.50145980649469,0,1000,0
24.18169082339637,1010.1265326446252,57.353683718027824,0,1000,0
26.8985862152069,1013.3701147715988,51.395309951383496,0,1000,0
22.00065668556432,1019.5972421495884,62.603454169052334,0,1000,0
26.85418720289865,1020.0853472634492,56.30381434550833,0,1000,0
26.12577232617557,1011.600887195733,65.15854845615192,0,1000,0
24.200951841089143,1023.9296187247386,57.832712404906445,0,1000,0
26.684033545854973,1022.7397868722392,64.50938502674076,0,1000,0
19.06796494059378,1019.9698394830436,66.64260453951064,0,1000,0
26.752160744269943,1005.5165176749872,71.10825625094223,0,1000,0
25.916443450810814,999.270888670773,57.837155668474,0,1000,0
22.66361938046576,1005.884578517547,55.87925013706687,0,1000,0
27.542865550255307,1015.2118405318718,59.30647126791034,0,1000,0
27.209357930950627,1011.4025602620673,61.93110560029453,0,1000,0
24.98626648316693,1012.8766644194676,65.66291316102414,0,1000,0
26.95864611502396,1023.1378798691248,70.01206513138207,0,1000,0
18.7659209970526,1016.8650338570046,56.85853401457763,0,1000,0
25.51456898138281,1019.1263718211962,63.59508878590651,0,1000,0
24.897473481051836,1013.5642419199032,57.44913155123783,0,1000,0
23.87717425661113,1020.5594687995244,68.25020859587292,0,1000,0
23.35469904544999,1014.4097691795118,64.11442916976559,0,1000,0
25.224451442204927,1022.2887036017388,56.9024010142579,0,1000,0
23.24194951321819,1007.2012284631836,62.571085072373286,0,1000,0
26.648180707779016,1015.751652519862,57.59879312660543,0,1000,0
23.783168031628875,1006.7963222316166,63.849826319790616,0,1000,0
24.54745337648583,1013.4964551104129,55.590555983697406,0,1000,0
28.3148073912208,1006.6208402043824,66.51826710641545,0,1000,0
21.44747348175966,1025.1921763264645,57.16729348449674,0,1000,0
23.751216455050088,1010.7452734086004,60.14134015447965,0,1000,0
24.714052358405382,1003.6380718308606,65.47012551826504,0,1000,0
24.525982234315137,1011.7212266973186,65.99727286396389,0,1000,0
24.8393949536924,1009.7888523360824,63.20481940402188,0,1000,0
22.13632821918108,1003.2706777375782,48.95421647082291,0,1000,0
24.27784877267473,1012.2530774030158,57.21026709681188,0,1000,0
21.336902047517835,1021.0928379476296,63.13051141336069,0,1000,0
25.78631241196915,1010.7526594899856,55.20717904510534,0,1000,0
25.29241577728253,1010.8499641609106,65.3164596099642,0,1000,0
21.624508614537493,1010.5626714548312,74.45682309086394,0,1000,0
25.09893301356415,1020.33361121776,57.71707618122024,0,1000,0
23.41070933536839,1016.5037542264251,57.51602001821697,0,1000,0
25.496349118953063,1005.307913726436,58.320718239279074,0,1000,0
26.694080854831917,1010.5004130363054,54.84506994334453,0,1000,0
28.25676486883979,1017.5135061279336,63.34675505776601,0,1000,0
25.447025800737563,1011.9414962305,64.59923013047637,0,1000,0
24.330133390949715,1015.331097260045,57.85617832143145,0,1000,0
22.156510166298524,1010.591528585593,51.83339129726087,0,1000,0
23.88730200775588,1014.2775730711176,54.21489965405239,0,1000,0
26.102826775074718,1016.7360681419988,67.44648329737673,0,1000,0
26.511741498062896,1005.8623025283404,62.29144456040712,0,1000,0
28.43170258784841,1019.1126897673888,53.98633447166765,0,1000,0
26.81186452741512,1012.644826919428,57.07829625987204,0,1000,0
26.30237291068904,1013.5494900282506,63.23238272716596,0,1000,0
29.52253075344456,1017.7033108923706,58.66397728099299,0,1000,0
25.79010909354397,1011.4451211323358,65.22582172052162,0,1000,0
26.536952149085806,1022.4651750732036,62.99742954934545,0,1000,0
25.05349611182652,1010.0893342735376,62.51490454591218,0,1000,0
25.48468960236731,1021.4608762206406,58.69681485541442,0,1000,0
25.43507353826941,1013.9777927574498,68.49707979327297,0,1000,0
26.63652024254064,1007.880464082094,57.67385742640027,0,1000,0
25.031667917032188,1014.6347369873872,65.73610983972733,0,1000,0
24.459132802264147,1012.5549508328404,57.51661702189467,0,1000,0
26.245217332017987,1013.0125999885074,58.19800436916653,0,1000,0
25.169829514064592,1006.4588376016912,59.829263999786654,0,1000,0
26.647943420531625,1016.8025564379376,72.78455690752914,0,1000,0
25.04593252916376,1019.8042924452998,63.25070443451193,0,1000,0
23.21133673384073,1018.435298061953,54.923070958174165,0,1000,0
20.85031724259488,1019.4452921913972,67.10842930265949,0,1000,0
24.922920768207995,1013.53193350658,53.08285068119188,0,1000,0
24.319897719770445,1011.2173750206946,63.825871609899984,0,1000,0
26.218301453077643,1009.352206474694,52.27364658749142,0,1000,0
27.905145059458107,1010.3109417409668,56.51551688787423,0,1000,0
24.964602947839268,1014.82391408743,63.17625464642962,0,1000,0
28.325300492132968,1006.0642566045202,55.68051479358989,0,1000,0
24.4286881430145,1011.944155037196,67.83999923148473,0,1000,0
26.7143777262702,1008.76915190562,54.92753203528726,0,1000,0
23.63709617477121,1014.9289874249952,63.50869657194659,0,1000,0
25.808851847402543,1009.7324239079948,59.29912661343624,0,1000,0
25.55834361048357,1016.4331232910968,56.706423277976015,0,1000,0
25.78447075155669,1009.4425367111096,55.89488979783816,0,1000,0
26.68936243850733,1013.2317242173712,59.44156906325901,0,1000,0
25.261762626468897,1020.1981205706492,62.13830053842232,0,1000,0
26.64522547338548,1006.483721103875,59.34904611307022,0,1000,0
25.34554085667286,1014.4382316201804,60.60544173891092,0,1000,0
25.2106788523827,1010.1495581994036,61.81248615912632,0,1000,0
21.44985157811172,1016.2131096076644,55.04030956504968,0,1000,0
18.9188673430594,1015.2922911641058,65.17588722937597,0,1000,0
24.00837393679869,1014.4564217305352,62.48123723823883,0,1000,0
23.07908937411893,1012.6064861426968,63.04466938568014,0,1000,0
23.841839535911767,1009.2627967239058,69.4431045303913,0,1000,0
25.201035670956696,1004.7993647813504,63.8281611695496,0,1000,0
22.444979610586945,1011.5077931786392,58.74746675201903,0,1000,0
24.039911241088223,1013.7285690325582,62.05467209106615,0,1000,0
22.5801853624491,1018.5924062484894,57.0443571145766,0,1000,0
22.189204566518825,1012.5397042525728,56.72381248037982,0,1000,0
26.62392704452784,1014.443922962662,53.24540017846384,0,1000,0
24.207567865378746,1011.7119966518712,72.33172044544894,0,1000,0
22.18980823022476,1011.4178257419348,63.21282637145114,0,1000,0
26.631078629034903,1009.211164106462,56.08884649150002,0,1000,0
25.03366877372973,1008.529099363858,54.21336071114207,0,1000,0
24.928894039025707,1018.4716998937286,66.25912647289238,0,1000,0
25.94897121320383,1011.4034131382814,61.81709577772851,0,1000,0
25.85781530142233,1006.2613712987747,60.0610961304128,0,1000,0
25.79275870286947,1015.7257140385556,53.6717111514088,0,1000,0
27.84643134948396,1015.4755930528016,63.080053875591126,0,1000,0
23.608367363299028,1004.1969338551036,54.137243586912,0,1000,0
26.127885962217533,1019.6089710292098,61.09450131818483,0,1000,0
26.27712540096309,1014.5239491025192,60.07922446846232,0,1000,0
24.505286473212998,1009.1165974388904,60.07786180585572,0,1000,0
24.594484985551052,1004.8396521866276,56.99573159854812,0,1000,0
20.901313591270217,1017.3745413327196,52.570966397021486,0,1000,0
23.30519863956897,1012.1903416734292,57.426728041151485,0,1000,0
25.166908742811465,1010.717875715155,57.96938893464974,0,1000,0
26.32175080964671,1009.4117746980088,60.43425702274807,0,1000,0
25.681550965260318,1012.0868670308762,63.14101039513742,0,1000,0
24.659245534059323,1003.8488812080788,59.29791335150245,0,1000,0
25.8339815072312,1011.3359330226164,58.81896416319934,0,1000,0
25.820223982563665,1015.0104329913834,63.90096687418503,0,1000,0
24.323940922110648,1016.3074156436168,56.7491740352336,0,1000,0
28.098479769594377,1007.9756252329108,55.71406242338234,0,1000,0
25.171220338367757,1006.2818065668282,64.7319755165646,0,1000,0
23.312809466966154,1010.2705264959322,60.123268614818535,0,1000,0
22.65913818258176,1013.0014857369194,55.65395725602068,0,1000,0
28.150836159431027,1008.8795183517092,55.921931443876645,0,1000,0
23.344618671730807,1004.9545531568622,58.32371569924896,0,1000,0
25.339289702040933,1019.5186868768484,61.11051358204343,0,1000,0
24.888887719181053,1012.6784502072272,53.97145570571078,0,1000,0
24.13560996686173,1021.4505537256316,66.75910883500264,0,1000,0
26.126904074715,1011.5504232774618,61.91833701091314,0,1000,0
25.089898185967645,1019.7078776706492,61.360892187512384,0,1000,0
27.15943419571998,1015.9437572991912,64.26776158656335,0,1000,0
22.779980098747014,1020.2901252835884,57.94789888786299,0,1000,0
24.38940836479249,1011.9542127451534,59.27869686272712,0,1000,0
25.36807471465031,1013.7726403816916,54.992096327871536,0,1000,0
27.028608990997164,1013.6210301770196,66.2456359273073,0,1000,0
26.73877245898089,1014.990629272365,59.00783347318588,0,1000,0
23.501951104020296,1016.1261737848214,58.81013835164188,0,1000,0
27.335021416980563,1013.449019845985,52.152272803814405,0,1000,0
24.49698001820846,1009.276460377852,59.819165171705926,0,1000,0
25.77997955575924,1009.1538755872572,62.64646467097107,0,1000,0
24.403731507141917,1009.055507236351,59.85183607751969,0,1000,0
26.720908288836583,1007.2069989464566,54.86864944497084,0,1000,0
24.80481949557518,1022.1572452496218,64.97532748061667,0,1000,0
24.684406055711666,1013.8848116299828,69.6029246360184,0,1000,0
25.48967035427428,1006.5373483865023,56.3256085801187,0,1000,0
28.931279830653597,1013.9864502983652,66.43771169501412,0,1000,0
27.22938543116256,1014.8763744023898,63.66343997343496,0,1000,0
21.97448171159243,1012.4778018201266,60.45986469534069,0,1000,0
27.17535536215057,1016.6337834330852,52.63200976382618,0,1000,0
25.726075754605777,1019.936925953579,58.35636843440162,0,1000,0
25.56098025033928,1015.2453629307848,61.57817543370267,0,1000,0
24.618099286808963,1009.8954855493172,61.067636396292734,0,1000,0
23.83316650542819,1011.7259447444144,64.16535244857641,0,1000,0
26.092823044933,1014.1400305277616,56.21477218701647,0,1000,0
26.3943114260722,1010.8516112642964,68.1294970097603,0,1000,0
25.870276836780278,1014.101805910046,52.85279448184917,0,1000,0
26.295598141912038,1015.7672149229614,60.04957429309738,0,1000,0
22.030655814201467,1012.14902317832,54.1251858802754,0,1000,0
21.927414255182637,1004.9467623951772,52.27042525218552,0,1000,0
26.1477082293913,1018.7750643947252,63.434391754856094,0,1000,0
23.75503541732725,1014.6220960058848,62.16296762107683,0,1000,0
26.39007837122877,1017.8433348194018,64.15231084033816,0,1000,0
22.972496434937877,1019.094817029296,55.76140469492146,0,1000,0
26.677915423639107,1012.8872889783931,59.2367263089477,0,1000,0
26.71623109480105,1016.4730023232268,59.314354227304776,0,1000,0
26.78746169939862,1016.0851495546128,67.8931555296414,0,1000,0
21.96036515396612,1010.8687724753854,57.253792558385854,0,1000,0
28.122885471980045,1012.4901814195016,57.40649089810898,0,1000,0
24.934176816924182,1003.9060543023596,61.48878251594821,0,1000,0
22.51710537889441,1012.9960474657393,65.05147924385003,0,1000,0
24.686141150704536,1016.739043641737,65.29056353752566,0,1000,0
24.7934009462135,1011.035740599994,56.613883144275285,0,1000,0
23.69059308158304,1005.9669129479912,53.31394168732131,0,1000,0
26.389390975233717,1022.1922432609044,54.57015903194286,0,1000,0
22.525338544835904,1018.4474396307696,57.28592971639753,0,1000,0
21.20247072076313,1014.8928760705676,61.84170243843647,0,1000,0
26.689178735939333,1015.1426902746078,62.28522138583284,0,1000,0
25.47950274343241,1015.7532828272344,58.67574993864678,0,1000,0
25.11550676414017,1018.8165770357944,65.56520372112136,0,1000,0
24.96139838266965,1011.5500512876032,61.93271040304011,0,1000,0
26.436306244770915,1017.9695136883474,52.78170733543809,0,1000,0
24.42795672477508,1011.6304900805336,56.23331367682115,0,1000,0
26.032578564196328,1010.1176010939104,66.26919424672278,0,1000,0
23.46171336909263,1015.8815090059118,53.8132806856514,0,1000,0
23.23642087224794,1009.1302524200732,54.23757696334449,0,1000,0
21.603922339812705,1004.8651579084344,54.1384600602074,0,1000,0
24.49727029244326,1017.4446768895704,62.35135457149262,0,1000,0
27.667749674256847,1007.45357951121,57.763576954752665,0,1000,0
23.705990706645263,1006.80402275365,58.12283692071926,0,1000,0
29.06490918890262,1012.9004940171884,61.095630384531255,0,1000,0
26.375869945516342,1017.0801563432686,59.97566114977562,0,1000,0
27.403427731709822,1008.6636006584056,61.826269765930405,0,1000,0
23.826655024305463,1007.7696885370108,56.85421404117893,0,1000,0
26.67143329207011,1011.8714780241992,54.26184465179707,0,1000,0
22.60089264145588,1012.8089017520718,62.10802534303954,0,1000,0
26.85535371290604,1009.9643404513744,60.01249980038431,0,1000,0
23.734728334861263,1022.6976865080932,58.50273943335832,0,1000,0
25.982668675459347,1010.9218254484122,52.06737812528099,0,1000,0
24.7690193894261,1011.9090958559362,59.48056099763038,0,1000,0
27.923318366573,1025.8304112333162,61.20697538579511,0,1000,0
22.22001018238046,1017.948076530374,57.31778408125517,0,1000,0
26.8298225453632,1016.471443825112,59.78971236531135,0,1000,0
23.89304675794571,1016.1805065539356,59.841987144506064,0,1000,0
24.06042756287109,1010.931352556649,55.557069995864,0,1000,0
23.695850720893795,1012.7791922797928,66.95250930595095,0,1000,0
26.786836165771145,1012.6807731066792,57.30418790016389,0,1000,0
24.58374014447115,1009.5664822294927,62.43478033455328,0,1000,0
23.929116081519236,1011.559413282788,74.53683408102754,0,1000,0
25.421924104909543,1013.909998729761,53.60183779832926,0,1000,0
24.435109356010503,1015.0909960973976,58.81180950574278,0,1000,0
25.58620276812639,1009.0809616201684,60.12766684862181,0,1000,0
24.495736207192767,1011.0551999608872,59.06635843843095,0,1000,0
21.80819812827397,1017.7070280959462,65.1790826896413,0,1000,0
25.07960511639786,1020.5783497634854,66.42236128766287,0,1000,0
22.547345397381296,1015.20573457552,61.8987055234938,0,1000,0
25.42679979389497,1017.9272581410404,56.32453883453928,0,1000,0
23.22775054724722,1019.6948871193248,57.31300732852291,0,1000,0
25.846009616452267,1013.5804166353142,64.75737661507664,0,1000,0
26.71558067978203,1013.286753236772,59.91381994871556,0,1000,0
26.21166351490732,1010.3733108171244,61.76270785663191,0,1000,0
26.65164430163673,1014.4106670039272,57.53733214686965,0,1000,0
26.699411799345683,1020.054314645278,68.09363375733803,0,1000,0
26.75039289934261,1014.9825741461816,59.059316041152826,0,1000,0
27.941601340794215,1011.3598326327976,56.53535676549823,0,1000,0
24.895020252006272,1012.9402585465548,53.15935026219477,0,1000,0
25.85824870822286,1018.5572750810549,58.913488968525854,0,1000,0
23.37458940795616,1013.3944173454069,63.139359634993085,0,1000,0
28.02464176781853,1011.1269035363335,58.924468553666834,0,1000,0
23.058232919824643,1022.3838208293346,52.45658062057586,0,1000,0
27.027979563693098,1015.6852905637847,61.43416588349537,0,1000,0
23.906191914141612,1014.1460503476858,57.92221454266959,0,1000,0
23.26759505135985,1010.7560215410518,64.5835532165312,0,1000,0
25.909875912386344,1002.97523623036,58.12580440359596,0,1000,0
29.346586908333755,1012.4618475582693,61.40075615797179,0,1000,0
27.06096669365353,1008.555871624384,55.68022150035523,0,1000,0
28.153744424809723,1007.1114372663044,60.546794797806925,0,1000,0
26.20043516993389,1016.5886882604702,64.05822459489053,0,1000,0
26.2450118144772,1019.4044866953624,63.312197780381695,0,1000,0
25.248502349877217,1007.8881018064856,65.13064846189927,0,1000,0
23.227192469718855,1019.2626579787096,62.53331555499433,0,1000,0
27.997396452940244,1011.9122210681936,72.39380441172926,0,1000,0
25.88742913915039,1004.121567051532,59.57431410303037,0,1000,0
23.44666391581385,1012.7776798874752,64.07703028252656,0,1000,0
23.90696577817487,1011.5525631452634,63.33034584784489,0,1000,0
21.732202730258624,1013.2208447874028,54.02742096683475,0,1000,0
27.38249521919424,1022.0148503135796,59.08239960010816,0,1000,0
28.18480770984782,1013.3373027050918,65.9005823728165,0,1000,0
29.308295516408485,1025.586447894346,60.84869009377098,0,1000,0
25.074397436500348,1014.3316013724794,62.90914939855077,0,1000,0
24.66990019590377,1013.8402480495788,65.17055745346225,0,1000,0
29.96660819027546,1012.0094569758425,65.24449258702452,0,1000,0
26.926927291466264,1015.4847521802426,63.05308294995666,0,1000,0
26.47180928535996,1011.5691041467912,58.35642274736217,0,1000,0
23.86518708108752,1011.9457442087656,57.30643498836947,0,1000,0
22.58179017411099,1013.9199735276152,63.84255926446587,0,1000,0
26.1040768428692,1020.1088477458766,68.5314984452845,0,1000,0
23.98723577195137,1017.5058223923614,63.07799332186835,0,1000,0
27.66212880978389,1018.0366482812904,58.43253655042991,0,1000,0
24.6591666972186,1009.8130700582714,60.98058533869019,0,1000,0
25.95426309527926,1013.0101839401516,64.25126947478151,0,1000,0
26.17832950231682,1016.4925994565268,57.84721206837523,0,1000,0
27.300447896504032,1018.5226096474926,59.01795950349891,0,1000,0
25.7378781650562,1006.353944535886,64.03483111314233,0,1000,0
21.600812975634884,1018.1014913958014,65.41793453201666,0,1000,0
24.105235306143378,1008.9591176068192,65.0324033326827,0,1000,0
25.56109702368381,1016.142362514776,54.31559799169168,0,1000,0
22.21097781943492,1009.6845133773478,61.606421451342825,0,1000,0
24.54530415466829,1015.5995737574384,55.50491489479917,0,1000,0
23.418861345530136,1009.6485870224296,62.23794637789722,0,1000,0
25.54549793454333,1010.2433715575332,57.51938331754816,0,1000,0
25.591909582351043,1013.663116000434,59.62541650010956,0,1000,0
25.89624422692407,1010.401834114204,53.573883014758096,0,1000,0
27.909943773772163,1017.4203327232528,52.90258065249329,0,1000,0
22.514465568872826,1011.504871469914,60.62889410054754,0,1000,0
24.336982648988663,1019.8644300289474,68.09185463875387,0,1000,0
23.976929527558276,1011.504596165992,62.05985048039063,0,1000,0
26.51080651398872,1018.149722266024,59.22425377296336,0,1000,0
25.41339383339077,1009.9347150303008,58.29470142426153,0,1000,0
22.860704286008158,1007.5110321492316,61.893749888949785,0,1000,0
23.730846196463364,1024.030139979554,66.41937697937071,0,1000,0
29.616885480249294,1006.1844971495624,55.05500076503894,0,1000,0
29.559818627069223,1012.0783382230142,57.29968455627043,0,1000,0
21.419024631564305,1017.8734169433424,53.02353469338118,0,1000,0
22.49816798066522,1010.8883392217564,58.377977137697954,0,1000,0
26.059488305253403,1019.466307965631,58.32849795608254,0,1000,0
24.241765181974756,1011.7909418306554,57.99090547550547,0,1000,0
25.256231536415854,1014.1167617849052,60.25699914066398,0,1000,0
24.537144776738188,1012.8710347619888,55.7216722401309,0,1000,0
25.230642896916383,1012.239699422573,58.21385991616274,0,1000,0
23.310628210673045,1023.4435337074516,64.51002328092063,0,1000,0
23.710565763698696,1020.5967898686376,54.3670432779227,0,1000,0
24.34647513757692,1014.2292276801952,61.00189251996358,0,1000,0
24.662257005569096,1018.4495494787128,65.55349373574235,0,1000,0
20.46742008315628,1010.38473498006,59.689179184691966,0,1000,0
27.357110220037864,1012.9861133979956,63.83200667211932,0,1000,0
25.796007403421036,1016.0785323828394,58.752715770216085,0,1000,0
27.30445453538479,1014.0268620055136,52.36300384274424,0,1000,0
23.996235551059787,1013.4563042765344,48.92797103774865,0,1000,0
26.55538397621112,1008.2591335719025,59.7610589018442,0,1000,0
22.089245356545888,1019.6135510651018,50.82089925327007,0,1000,0
24.5629551370729,1009.6416969309208,58.72913020940854,0,1000,0
20.644016242693443,1013.9251786753152,62.85427190554898,0,1000,0
23.788092932725952,1007.942510246436,55.73082490271711,0,1000,0
26.642590314455003,1019.6103078387116,56.7384848521952,0,1000,0
27.080068663566426,1005.461296056576,63.338880609061945,0,1000,0
25.276560848915324,1017.34327617059,55.360259308441314,0,1000,0
24.85589578846002,1012.1031746692336,63.27056412993362,0,1000,0
24.802036439467887,1013.3963825391436,60.90432235967392,0,1000,0
23.58677225456209,1012.7402215305904,52.16799231810442,0,1000,0
26.057764486476746,1021.7855479247036,71.57043961739951,0,1000,0
22.634000592643076,1019.8285901598016,64.54319011290583,0,1000,0
25.64034350608589,1016.1335697453444,64.48827911833757,0,1000,0
29.814542610379643,1017.8066837504584,66.78188020859743,0,1000,0
26.29234508719754,1016.544115569257,59.112533807658224,0,1000,0
26.341801773978645,1004.2927508303776,60.87234901978205,0,1000,0
23.071590255147637,1016.8293706118365,63.571125569245794,0,1000,0
25.13235900326209,1016.7157334633424,54.13501785385856,0,1000,0
22.340422794079075,1015.7986304553818,53.32321307527472,0,1000,0
22.55917680006125,1005.7659292010704,62.42447310433755,0,1000,0
21.59893097806493,1020.8002079918584,58.46074680754108,0,1000,0
25.109215590138916,1017.9058897232602,61.04346968722388,0,1000,0
26.81198157757384,1008.1958948120345,65.02908463222855,0,1000,0
27.092594640545634,1020.8479661112618,63.5460200635936,0,1000,0
24.72342168469646,1015.6279492886551,61.903368631315765,0,1000,0
25.19854449285737,1018.4857433685733,64.47384478798665,0,1000,0
24.22128800887955,1016.067730137078,65.16908527547054,0,1000,0
20.32645941359231,1010.1831978823508,57.86631806840296,0,1000,0
25.90130710649549,1014.4656185188992,72.25482716967295,0,1000,0
27.48825250396236,1015.5613306516404,60.28593148639727,0,1000,0
20.237660921386187,1003.249101729711,59.83010365080114,0,1000,0
24.323027611412847,1011.5856756792136,62.46833546299971,0,1000,0
28.710426396756077,1005.8801770846208,50.95738004040749,0,1000,0
28.3136713798155,1017.377337898044,59.427596609538114,0,1000,0
24.75149366401973,1017.2604622849144,62.018228873377446,0,1000,0
25.935011691244103,1013.3959577511836,64.06332498055056,0,1000,0
22.414167649300808,1014.4589030173964,57.09489747473408,0,1000,0
25.01947229782613,1009.329052049055,56.11479532207476,0,1000,0
29.17301043844034,1015.3283922803986,57.08330282949092,0,1000,0
26.359971585965088,1015.5840812292566,59.19563687399105,0,1000,0
26.01873075699973,1011.1958033278422,56.782128383022005,0,1000,0
23.00509684667642,1019.2891840118097,62.73042676181223,0,1000,0
25.926605592850585,1007.3475305979556,68.92980023331496,0,1000,0
25.81054929662421,1015.8471450213776,54.543201786933096,0,1000,0
22.20158168313464,1015.4826754123916,63.75116208653274,0,1000,0
24.767548961512333,1012.9442969510352,67.60670211428334,0,1000,0
24.992403369819357,1013.5623922489152,63.16274114972532,0,1000,0
23.56963102193108,1013.567962065218,63.417915204602366,0,1000,0
22.49234767077688,1011.002166156814,57.6481049251105,0,1000,0
25.118901167028504,1007.2119127483472,60.76449642249744,0,1000,0
24.473078400914343,1009.9606357428067,71.10848650499118,0,1000,0
24.73734440422699,1014.2972522525796,58.19485804021163,0,1000,0
25.559213935349547,1008.912712087816,54.596866662955286,0,1000,0
26.03607908723192,1022.9859022751496,58.3575174647784,0,1000,0
22.03081037665132,1012.8225424980628,53.62688805313007,0,1000,0
26.742068859548837,1016.64142016279,60.27228462174276,0,1000,0
25.022191079598308,1014.2856644207172,63.26797797334967,0,1000,0
24.96742277182833,1020.676757356121,63.23545912142878,0,1000,0
24.527996581611536,1011.2207828951592,63.67304362968102,0,1000,0
24.79744244994785,1020.1222660885156,59.66454706990113,0,1000,0
28.677217231184628,1013.263787575778,63.994804920397776,0,1000,0
28.68765772063857,1012.0176361767744,67.40008414393924,0,1000,0
26.06961820560897,1017.1103851530632,63.5338262180244,0,1000,0
24.992568353395026,1023.1784663847594,55.88029828029617,0,1000,0
24.187823011290348,1012.3632480264514,64.3063702116836,0,1000,0
24.96881867124312,1019.8499119820776,61.97882732434474,0,1000,0
23.948804532120377,1019.5948662513032,58.11161986427656,0,1000,0
24.4936488974888,1009.3069235904557,64.37890746031984,0,1000,0
20.93396902100004,1002.6667505643512,55.40787227082894,0,1000,0
25.986574932420712,1017.775092494386,51.925457272736736,0,1000,0
25.645812853008277,1015.626737920982,50.93904096788299,0,1000,0
24.80926722073399,1023.8696178574592,61.41367848227593,0,1000,0
25.018245167426947,1013.4914386661784,59.73917203371475,0,1000,0
25.33633279214388,1014.741401974791,66.21235481663572,0,1000,0
25.092109025027572,1008.195298054286,59.02295725841507,0,1000,0
24.454252957194385,1013.8281962890132,69.023238335504,0,1000,0
30.54539275327256,1015.9043266237528,59.98268348079445,0,1000,0
26.26333426752081,1012.7911682178188,64.55261465723646,0,1000,0
26.077226635903838,1008.825102900493,60.00077982358419,0,1000,0
26.13284601691079,1007.9219241968406,57.44936455220137,0,1000,0
24.02234294378553,1014.6607523977872,64.66849700512319,0,1000,0
24.477315770101644,1005.3250912014915,66.79488458514278,0,1000,0
27.015218072305743,1016.0320344353584,61.30291317677151,0,1000,0
27.30088537785416,1013.460171830439,60.70822710546371,0,1000,0
26.026230681488624,1013.073420062354,69.48460979500426,0,1000,0
22.650441235065937,1018.0065086669086,59.97898954119273,0,1000,0
26.792248864415058,1014.377351286744,58.29998532624143,0,1000,0
23.17693008101799,1002.9067132666196,53.88422490763387,0,1000,0
23.075130186152045,1016.9284598828262,58.48315664065012,0,1000,0
26.432006217443483,1014.3086627451931,65.20724150984248,0,1000,0
23.81621483185233,1018.4813110596024,56.69436928093192,0,1000,0
25.92992654984257,1015.9657131556644,63.32969374921577,0,1000,0
25.111674046762037,1024.7302715901928,62.23388282860439,0,1000,0
25.97241965242577,1017.6081500487808,66.33454242221339,0,1000,0
26.233880294236734,1011.1157462329026,56.35386717090815,0,1000,0
26.124876997434527,1009.4086161064108,53.1022230680984,0,1000,0
25.781255248694787,1019.4648671218416,51.52106310892153,0,1000,0
24.081094893767087,1017.1338294180885,67.2031548377896,0,1000,0
24.41289376826208,1023.2219509906516,58.54214826966116,0,1000,0
27.35698228012612,1002.5114849974937,56.16358547629586,0,1000,0
28.254274077930628,1009.289336086618,60.2753964844032,0,1000,0
22.82276521624396,1010.202777956471,62.16305471176765,0,1000,0
22.35344288006077,1030.8165860260474,67.44457111578149,0,1000,0
26.906259185777525,1017.6910104010304,62.03872418528037,0,1000,0
25.402423603323435,1007.1532158980666,62.74012796982291,0,1000,0
24.745085119411343,1014.4439638078882,60.96991798484387,0,1000,0
24.274299132786744,1008.7602263232336,51.58576024232063,0,1000,0
30.09614487856287,1022.31056985328,58.78806322593349,0,1000,0
24.17035568662408,1006.1090516777762,57.45249773092768,0,1000,0
21.536576251306183,1015.3521629368006,56.91334454751929,0,1000,0
25.746558105670747,1007.1028425575324,57.17427697132729,0,1000,0
25.49167105246036,1018.1619493586218,66.86534258584693,0,1000,0
28.123164548882485,1020.3257778571178,56.02371858502504,0,1000,0
28.910430786817745,1013.0324875340816,65.91858082587402,0,1000,0
23.87795538833678,1011.5143788990983,68.88475191193255,0,1000,0
23.481847699455205,1015.6617567820092,54.97767674368904,0,1000,0
24.85169458225992,1014.0030370585064,71.96847133247269,0,1000,0
24.76633486891635,1014.5042171745588,60.41920119391606,0,1000,0
23.630452121514317,1011.3299058648616,58.639491781868,0,1000,0
25.546114462690166,1012.8404360903836,54.37531342296033,0,1000,0
24.87051724588456,1011.6797914380336,73.68248889538037,0,1000,0
27.748607904623697,1013.7864945495484,65.30766642816225,0,1000,0
25.918080706414997,1011.364569873904,59.16467500796693,0,1000,0
27.21290153560795,1017.247161162609,67.0758643990079,0,1000,0
25.164592441099117,1012.6215320619496,58.9714756646099,0,1000,0
